article,num affs,Text analysis/mining,Digital heritage and multimedia,Textual scholarship,Data preservation and  digital curation,DH discipline,NLP,Other,year
hal-01294591,3,0.4330733449896796,0.0037896041758357,0.0018948022043332,0.0056844054488465,0.0018948015058413,0.0018948026699945,0.551768273464404,2017
hal-01294591,3,0.4330733449896796,0.0037896041758357,0.0018948022043332,0.0056844054488465,0.0018948015058413,0.0018948026699945,0.551768273464404,2017
hal-01371751,4,0.9816040971782058,0.0036791847087442,0.0018395922379568,0.0055187788093461,0.0018395929364487,0.0018395929364487,0.0036791849415748,2018
hal-01371751,4,0.9816040971782058,0.0036791847087442,0.0018395922379568,0.0055187788093461,0.0018395929364487,0.0018395929364487,0.0036791849415748,2018
hal-01371751,4,0.9816040971782058,0.0036791847087442,0.0018395922379568,0.0055187788093461,0.0018395929364487,0.0018395929364487,0.0036791849415748,2018
hal-01371751,4,0.9816040971782058,0.0036791847087442,0.0018395922379568,0.0055187788093461,0.0018395929364487,0.0018395929364487,0.0036791849415748,2018
hal-01443713,2,0.0037523386417884002,0.421776789415162,0.0006253897445276,0.571343875140883,0.0006253898027352,0.0006253899191506,0.0012507795472628,2017
hal-01443713,2,0.0037523386417884002,0.421776789415162,0.0006253897445276,0.571343875140883,0.0006253898027352,0.0006253899191506,0.0012507795472628,2017
hal-01456090,5,0.0091480357805264,0.0030493453377857,0.0015246723778545,0.980179281788878,0.0015246723778545,0.0015246728435158,0.0030493448721244003,2017
hal-01456090,5,0.0091480357805264,0.0030493453377857,0.0015246723778545,0.980179281788878,0.0015246723778545,0.0015246728435158,0.0030493448721244003,2017
hal-01456090,5,0.0091480357805264,0.0030493453377857,0.0015246723778545,0.980179281788878,0.0015246723778545,0.0015246728435158,0.0030493448721244003,2017
hal-01456090,5,0.0091480357805264,0.0030493453377857,0.0015246723778545,0.980179281788878,0.0015246723778545,0.0015246728435158,0.0030493448721244003,2017
hal-01456090,5,0.0091480357805264,0.0030493453377857,0.0015246723778545,0.980179281788878,0.0015246723778545,0.0015246728435158,0.0030493448721244003,2017
hal-01458216,3,0.4028904543374663,0.1494114628294482,0.0006253203609958,0.0018759609083642999,0.0006253202445805,0.4433208405971527,0.0012506407801991999,2017
hal-01458216,3,0.4028904543374663,0.1494114628294482,0.0006253203609958,0.0018759609083642999,0.0006253202445805,0.4433208405971527,0.0012506407801991999,2017
hal-01458216,3,0.4028904543374663,0.1494114628294482,0.0006253203609958,0.0018759609083642999,0.0006253202445805,0.4433208405971527,0.0012506407801991999,2017
hal-01466986,6,0.0026615175302137,0.0008871727914083001,0.0004435862938407,0.8942807402054311,0.0004435862938407,0.1003962457180023,0.0008871724712661,2017
hal-01466986,6,0.0026615175302137,0.0008871727914083001,0.0004435862938407,0.8942807402054311,0.0004435862938407,0.1003962457180023,0.0008871724712661,2017
hal-01466986,6,0.0026615175302137,0.0008871727914083001,0.0004435862938407,0.8942807402054311,0.0004435862938407,0.1003962457180023,0.0008871724712661,2017
hal-01466986,6,0.0026615175302137,0.0008871727914083001,0.0004435862938407,0.8942807402054311,0.0004435862938407,0.1003962457180023,0.0008871724712661,2017
hal-01466986,6,0.0026615175302137,0.0008871727914083001,0.0004435862938407,0.8942807402054311,0.0004435862938407,0.1003962457180023,0.0008871724712661,2017
hal-01466986,6,0.0026615175302137,0.0008871727914083001,0.0004435862938407,0.8942807402054311,0.0004435862938407,0.1003962457180023,0.0008871724712661,2017
hal-01528092,1,0.20657485560513997,0.0025519957998766003,0.4077938795089721,0.003827993874438,0.001275998307392,0.0012759980745613,0.37669931002892554,2017
hal-01645124,2,0.13934356655226998,0.0010166016872971,0.0005083007854409,0.0015249021234921,0.0005083008436486,0.0005083009018562,0.8565900248358957,2018
hal-01645124,2,0.13934356655226998,0.0010166016872971,0.0005083007854409,0.0015249021234921,0.0005083008436486,0.0005083009018562,0.8565900248358957,2018
hal-01671592,1,0.12098335602786361,0.0026057934155686,0.0013028969988226,0.0039086906472219005,0.0013028972316533,0.5916131138801575,0.2782832075608894,2017
hal-01759191,4,0.007982653682119801,0.0026608854532240997,0.0013304424937814,0.00399132957682,0.0013304429594427,0.0013304424937814,0.9813738533994182,2018
hal-01759191,4,0.007982653682119801,0.0026608854532240997,0.0013304424937814,0.00399132957682,0.0013304429594427,0.0013304424937814,0.9813738533994182,2018
hal-01759191,4,0.007982653682119801,0.0026608854532240997,0.0013304424937814,0.00399132957682,0.0013304429594427,0.0013304424937814,0.9813738533994182,2018
hal-01759191,4,0.007982653682119801,0.0026608854532240997,0.0013304424937814,0.00399132957682,0.0013304429594427,0.0013304424937814,0.9813738533994182,2018
hal-01762730,3,0.004630793817341,0.0015435981331392,0.0007717993576079,0.0023153971997088,0.0007717991829849,0.0007717990665696,0.9891948482254521,2019
hal-01762730,3,0.004630793817341,0.0015435981331392,0.0007717993576079,0.0023153971997088,0.0007717991829849,0.0007717990665696,0.9891948482254521,2019
hal-01762730,3,0.004630793817341,0.0015435981331392,0.0007717993576079,0.0023153971997088,0.0007717991829849,0.0007717990665696,0.9891948482254521,2019
hal-01913435,3,0.0045767442788927,0.25088039081310837,0.7392033338546753,0.0022883731289764,0.0007627910235896,0.0007627907325513,0.0015255815815179,2019
hal-01913435,3,0.0045767442788927,0.25088039081310837,0.7392033338546753,0.0022883731289764,0.0007627910235896,0.0007627907325513,0.0015255815815179,2019
hal-01913435,3,0.0045767442788927,0.25088039081310837,0.7392033338546753,0.0022883731289764,0.0007627910235896,0.0007627907325513,0.0015255815815179,2019
hal-01915730,2,0.5419954609242265,0.0013897245517,0.0006948625086806,0.45314045867417,0.0006948622176423,0.0006948623922653,0.0013897244934923001,2019
hal-01915730,2,0.5419954609242265,0.0013897245517,0.0006948625086806,0.45314045867417,0.0006948622176423,0.0006948623922653,0.0013897244934923001,2019
hal-01981922,5,0.0024202238128052,0.0008067413582466,0.0004033706791233,0.0409562811837529,0.9542033076286316,0.0004033707373309,0.0008067412127274001,2019
hal-01981922,5,0.0024202238128052,0.0008067413582466,0.0004033706791233,0.0409562811837529,0.9542033076286316,0.0004033707373309,0.0008067412127274001,2019
hal-01981922,5,0.0024202238128052,0.0008067413582466,0.0004033706791233,0.0409562811837529,0.9542033076286316,0.0004033707373309,0.0008067412127274001,2019
hal-01981922,5,0.0024202238128052,0.0008067413582466,0.0004033706791233,0.0409562811837529,0.9542033076286316,0.0004033707373309,0.0008067412127274001,2019
hal-01981922,5,0.0024202238128052,0.0008067413582466,0.0004033706791233,0.0409562811837529,0.9542033076286316,0.0004033707373309,0.0008067412127274001,2019
hal-02109972,2,0.0047482045483774,0.6140168872661889,0.2302617430686951,0.1478076963685452,0.0007913676090538,0.0007913673762232,0.0015827352181076,2019
hal-02109972,2,0.0047482045483774,0.6140168872661889,0.2302617430686951,0.1478076963685452,0.0007913676090538,0.0007913673762232,0.0015827352181076,2019
hal-02154122,4,0.7824888417962936,0.0019851279212160997,0.0009925640188157,0.0029776915907859004,0.0009925637859851,0.2085780948400497,0.0019851280376314,2020
hal-02154122,4,0.7824888417962936,0.0019851279212160997,0.0009925640188157,0.0029776915907859004,0.0009925637859851,0.2085780948400497,0.0019851280376314,2020
hal-02154122,4,0.7824888417962936,0.0019851279212160997,0.0009925640188157,0.0029776915907859004,0.0009925637859851,0.2085780948400497,0.0019851280376314,2020
hal-02154122,4,0.7824888417962936,0.0019851279212160997,0.0009925640188157,0.0029776915907859004,0.0009925637859851,0.2085780948400497,0.0019851280376314,2020
hal-02280013,6,0.0023013376921878002,0.0007671127677894,0.000383556325687,0.9950137743726372,0.000383556325687,0.0003835562965832,0.0007671125058549,2019
hal-02280013,6,0.0023013376921878002,0.0007671127677894,0.000383556325687,0.9950137743726372,0.000383556325687,0.0003835562965832,0.0007671125058549,2019
hal-02280013,6,0.0023013376921878002,0.0007671127677894,0.000383556325687,0.9950137743726372,0.000383556325687,0.0003835562965832,0.0007671125058549,2019
hal-02280013,6,0.0023013376921878002,0.0007671127677894,0.000383556325687,0.9950137743726372,0.000383556325687,0.0003835562965832,0.0007671125058549,2019
hal-02280013,6,0.0023013376921878002,0.0007671127677894,0.000383556325687,0.9950137743726372,0.000383556325687,0.0003835562965832,0.0007671125058549,2019
hal-02280013,6,0.0023013376921878002,0.0007671127677894,0.000383556325687,0.9950137743726372,0.000383556325687,0.0003835562965832,0.0007671125058549,2019
hal-02324617,2,0.9509394293418152,0.0010089451097882,0.000504472409375,0.0015134171699173,0.000504472409375,0.0445203185081481,0.0010089448769576002,2020
hal-02324617,2,0.9509394293418152,0.0010089451097882,0.000504472409375,0.0015134171699173,0.000504472409375,0.0445203185081481,0.0010089448769576002,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02513038,16,0.0041266705957236,0.5653582220547831,0.0006877787527628,0.0020633367821573,0.0006877787527628,0.4257006645202637,0.001375556923449,2020
hal-02520508,1,0.325954313680995,0.0585049978690221,0.0295726209878921,0.0019339596619828,0.0006446531624533,0.0006446532206609,0.5827447464107536,2020
halshs-01532877,2,0.4957632800214922,0.5001358222798444,0.0005126131582073,0.0015378391835837,0.0005126130999997,0.0005126131582073,0.001025226083584,2017
halshs-01532877,2,0.4957632800214922,0.5001358222798444,0.0005126131582073,0.0015378391835837,0.0005126130999997,0.0005126131582073,0.001025226083584,2017
halshs-01543050,3,0.1487162978155535,0.0023599072592332,0.2189573347568512,0.0035398623440413,0.6228867173194885,0.0011799539206549,0.0023599072592332,2017
halshs-01543050,3,0.1487162978155535,0.0023599072592332,0.2189573347568512,0.0035398623440413,0.6228867173194885,0.0011799539206549,0.0023599072592332,2017
halshs-01543050,3,0.1487162978155535,0.0023599072592332,0.2189573347568512,0.0035398623440413,0.6228867173194885,0.0011799539206549,0.0023599072592332,2017
halshs-01557447,1,0.9897457761690018,0.0020508450688792998,0.0010254230583086,0.0030762677779419,0.001025422476232,0.0010254227090626,0.002050844952464,2017
no_id_0,2,0.0055989357642827,0.0018663125811143,0.9860026836395264,0.0027994688134638,0.0009331569890491,0.0009331559995189,0.0018663121154531,2016
no_id_0,2,0.0055989357642827,0.0018663125811143,0.9860026836395264,0.0027994688134638,0.0009331569890491,0.0009331559995189,0.0018663121154531,2016
no_id_1,1,0.99280977708986,0.0014380472712218,0.0007190239266492,0.0021570710232479,0.0007190236356109,0.0007190237520262,0.0014380471548065,2005
no_id_10,1,0.0025522261857985,0.0008507416932843001,0.0004253710794728,0.0012761125108225,0.0004253708175383,0.0004253709630575,0.9940448129200375,2003
no_id_100,1,0.0040780529961918,0.001359351153951,0.0006796755478717,0.0297379512921905,0.000679675664287,0.0006796755478717,0.9627856650040485,2011
no_id_101,1,0.0049390178173778,0.0016463391948491,0.0008231697720475,0.9892988196806982,0.0008231697720475,0.0008231697720475,0.0016463394276797,2011
no_id_102,1,0.0044132661423642,0.0014710888499393,0.000735544541385,0.0022066334495319997,0.0007355446578003,0.0007355444831773,0.9897023671073837,2011
no_id_103,1,0.9952574988710692,0.0009484899346715,0.0004742449673358,0.0014227346691767,0.0004742449673358,0.0004742450837511,0.0009484900510869001,2011
no_id_104,1,0.9369571892311792,0.057293620891869,0.0007186431321315,0.0021559291053560997,0.0007186431903392,0.0007186429575085,0.0014372862060552999,2011
no_id_105,2,0.3734819240053181,0.0009781458647921,0.0004890730488114,0.0014672186807728,0.6221163868904114,0.0004890729906037,0.0009781459812074,2011
no_id_105,2,0.3734819240053181,0.0009781458647921,0.0004890730488114,0.0014672186807728,0.6221163868904114,0.0004890729906037,0.0009781459812074,2011
no_id_106,1,0.9945627888082522,0.0010874449508264,0.0005437225336208,0.0016311673680318999,0.0005437225336208,0.0005437223007902,0.0010874448344111,2011
no_id_107,1,0.3049255213700232,0.3824237624648958,0.0005584696773439,0.30985835968749587,0.0005584698519669,0.0005584696191363,0.0011169391218572,2011
no_id_108,2,0.10479660949204089,0.0718148017767816,0.0006192218861542,0.0018576655420473,0.8190540075302124,0.0006192221771925,0.0012384437723084,2011
no_id_108,2,0.10479660949204089,0.0718148017767816,0.0006192218861542,0.0018576655420473,0.8190540075302124,0.0006192221771925,0.0012384437723084,2011
no_id_109,1,0.0018130234384439998,0.3088827181491068,0.0003021706361323,0.0009065117337738,0.3281071782112121,0.3593840599060058,0.0006043411267454,2011
no_id_11,3,0.4011404432822016,0.5853442949010058,0.0016894146101549,0.0050682444125412,0.0016894148429855,0.0016894146101549,0.0033788295695557,2000
no_id_11,3,0.4011404432822016,0.5853442949010058,0.0016894146101549,0.0050682444125412,0.0016894148429855,0.0016894146101549,0.0033788295695557,2000
no_id_11,3,0.4011404432822016,0.5853442949010058,0.0016894146101549,0.0050682444125412,0.0016894148429855,0.0016894146101549,0.0033788295695557,2000
no_id_110,1,0.5987154971226116,0.0011167819611726999,0.000558390864171,0.0016751725343055,0.3962589502334595,0.0005583908059634,0.0011167816701344,2011
no_id_111,1,0.0061497900169338,0.0020499301608651,0.0010249651968479,0.0030748952412974996,0.001024966710247,0.0010249650804325,0.9856504832860081,2011
no_id_112,1,0.9939871274400501,0.0012025771429762,0.0006012908997945,0.0018038661219178,0.0006012886879034,0.0006012885714881,0.0012025769683530999,2011
no_id_113,3,0.0046319075045171,0.9891922326642089,0.0007719845743849,0.0023159536649471,0.0007719848654232,0.0007719845743849,0.0015439690323545,2012
no_id_113,3,0.0046319075045171,0.9891922326642089,0.0007719845743849,0.0023159536649471,0.0007719848654232,0.0007719845743849,0.0015439690323545,2012
no_id_113,3,0.0046319075045171,0.9891922326642089,0.0007719845743849,0.0023159536649471,0.0007719848654232,0.0007719845743849,0.0015439690323545,2012
no_id_114,5,0.0035055147600358003,0.0011685051722451,0.0884235054254531,0.0017527576419523998,0.9033969044685364,0.0005842524114996,0.0011685049976222,2012
no_id_114,5,0.0035055147600358003,0.0011685051722451,0.0884235054254531,0.0017527576419523998,0.9033969044685364,0.0005842524114996,0.0011685049976222,2012
no_id_114,5,0.0035055147600358003,0.0011685051722451,0.0884235054254531,0.0017527576419523998,0.9033969044685364,0.0005842524114996,0.0011685049976222,2012
no_id_114,5,0.0035055147600358003,0.0011685051722451,0.0884235054254531,0.0017527576419523998,0.9033969044685364,0.0005842524114996,0.0011685049976222,2012
