doc,1,2,3,4,5,6,7,8,9,10,11,12
one_folder_abstracts/no_id_1332.txt,0.00011235369311179966,0.00011235372221563013,0.00011235354031668977,0.00011235306010348724,0.3127234578132629,0.00011235396232223137,0.6861530542373657,0.00011235373676754534,0.00011235319834668188,0.00011235399142606184,0.00011235364218009636,0.00011235332203796133
one_folder_abstracts/no_id_1333.txt,0.047449741512537,0.15384110808372498,0.00016017287271097302,0.00016017310554161668,0.00016017207235563544,0.00016017271263990549,0.023790616542100903,0.00016017360030673444,0.00016017396410461515,0.3882228136062622,0.3855744600296021,0.00016017290181480348
one_folder_abstracts/no_id_1334.txt,0.0001123277106671594,0.00011232695396756753,0.00011232731048949066,0.00011232635733904317,0.00011232691758777946,0.00011232720135012642,0.003267712658271193,0.31701409816741943,0.00011232725955778733,0.6787071824073792,0.00011232716497033833,0.00011232643737457693
one_folder_abstracts/no_id_1335.txt,0.00021353285410441456,0.29507550597190857,0.00021353202464524657,0.00021353457123041156,0.0002135324175469577,0.00021353387273848057,0.00021353382908273488,0.7027891874313354,0.0002135332033503801,0.00021353452757466584,0.00021353478950913998,0.0002135334361810237
one_folder_abstracts/no_id_1336.txt,0.00012111334217479452,0.6685280799865723,0.00012111251271562651,0.00012111194519093259,0.3274418115615845,0.00012111295654904097,0.00012111300748074429,0.002940113889053464,0.00012111285468563435,0.0001211127600981854,0.00012111276737414299,0.00012111198884667827
one_folder_abstracts/no_id_1337.txt,0.00010114389442605898,0.21616360545158386,0.0001011435015243478,0.034818433225154884,0.00010114353790413588,0.00010114379256265238,0.5193185210227966,0.00010114345786860213,0.00010114417091244832,0.00010114434553543106,0.2288902699947357,0.00010114387259818615
one_folder_abstracts/no_id_1338.txt,0.00010277442197548227,0.0001027705438900739,0.0001027705438900739,0.00010277000546921043,0.00010277042747475207,0.99886953830719,0.0001027707039611414,0.00010277092951582745,0.00010277111869072542,0.00010277096589561552,0.00010277022374793888,0.00010277036199113354
one_folder_abstracts/no_id_1339.txt,0.00010472245776327328,0.7410013675689697,0.00010472239227965474,0.00010472136636963114,0.00010472197027411312,0.00010472238500369711,0.22546912729740146,0.032587021589279175,0.00010472175927134232,0.00010472208668943496,0.00010472166468389332,0.00010472162830410524
one_folder_abstracts/no_id_134.txt,0.6807267665863037,0.0001471645082347095,0.00014716459554620087,0.00014716315490659326,0.0001471640425734222,0.00014716484292875975,0.00014716475561726838,0.1387438327074051,0.00014716396981384605,0.17920497059822085,0.00014716380974277854,0.00014716398436576128
one_folder_abstracts/no_id_1340.txt,0.00011966882448177783,0.014141303487122059,0.060627147555351264,0.00011966878810198978,0.00011966887541348115,0.00011966812598984687,0.00011966961756115779,0.00011966902820859104,0.00011966854799538852,0.92415452003479,0.00011966934835072607,0.00011966834426857531
one_folder_abstracts/no_id_1341.txt,0.19938820600509646,0.16562876105308533,0.5026643276214601,0.014736060053110124,0.00016822792531456796,0.00016822820180095732,0.05262308195233345,0.00016822914767544717,0.0001682283473201096,0.00016822940960992128,0.06395017355680466,0.00016822811448946598
one_folder_abstracts/no_id_1342.txt,0.00010953542368952184,0.1393945813179016,0.00010953553282888606,0.0001095357001759112,0.00010953471064567566,0.00010953492164844648,0.833999514579773,0.00010953625314868988,0.00010953491437248886,0.025620061904191967,0.00010953575838357209,0.00010953497985610738
one_folder_abstracts/no_id_1343.txt,0.00012913544196635485,0.00012913552927784622,0.00012913452519569546,0.00012913478713016954,0.00012913596583530307,0.00012913593673147258,0.9985795617103576,0.00012913600949104875,0.00012913458340335637,0.00012913662067148832,0.00012913475802633911,0.00012913507816847414
one_folder_abstracts/no_id_1344.txt,0.00010191212641075252,0.00010191203182330356,0.00010191109322477132,0.00010191086767008528,0.2463967651128769,0.00010191210458287968,0.7525841593742371,0.00010191181354457512,0.00010191130422754212,0.00010191195906372741,0.00010191172623308377,0.00010191149340244009
one_folder_abstracts/no_id_1345.txt,9.589743422111496e-05,9.589643741492182e-05,9.589620458427817e-05,9.589585533831269e-05,0.6347748637199402,0.09799555689096452,0.2663664519786835,9.589749970473348e-05,9.589658293407409e-05,9.589692490408196e-05,9.589638648321852e-05,9.589672117726876e-05
one_folder_abstracts/no_id_1346.txt,0.021879501640796658,8.393969619646667e-05,8.393962343689054e-05,8.393904136028141e-05,8.394069300265983e-05,0.15822745859622955,0.8191375732421875,8.394035830860959e-05,8.394004544243217e-05,8.393979805987328e-05,8.393921598326415e-05,8.394078759010881e-05
one_folder_abstracts/no_id_1347.txt,0.000107736348581966,0.00010773595568025483,0.00010773551184684038,0.00010773576650535688,0.000107737272628583,0.9988149404525756,0.00010773615213111044,0.0001077360357157886,0.0001077355700545013,0.00010773614485515282,0.00010773614485515282,0.00010773628309834749
one_folder_abstracts/no_id_1348.txt,0.00011820962390629575,0.00011820962390629575,0.00011820966756204143,0.00011820948566310108,0.00011820938379969448,0.00011820975487353279,0.00011821036605397241,0.9828707575798036,0.00011820920190075412,0.015947142615914345,0.00011820974032161756,0.00011820912914117798
one_folder_abstracts/no_id_1349.txt,0.00010799783922266216,0.01006809901446104,0.09095463156700134,0.00010799821757245807,0.0001079984285752289,0.00010799839219544084,0.00010799823940033092,0.8980053067207336,0.00010799842129927127,0.0001079983267118223,0.0001079982685041614,0.00010799738811329007
one_folder_abstracts/no_id_135.txt,0.0001448732946300879,0.0002653886913321913,0.2318642884492874,0.0314507894217968,0.00014487294538412243,0.00014487269800156355,0.4667105972766876,0.00014487293083220718,0.0001448726252419874,0.000144873236422427,0.26869478821754456,0.00014487325097434223
one_folder_abstracts/no_id_1350.txt,0.00019698643882293251,0.5450037717819214,0.0001969850272871554,0.0001969856966752559,0.00019698632240761071,0.0001969868462765589,0.0002070938644465059,0.021053172647953037,0.00019698443065863103,0.4321600794792175,0.00019698592950589955,0.00019698536198120564
one_folder_abstracts/no_id_1351.txt,0.998718798160553,0.00011578114208532495,0.00011578133126022296,0.00011578029807424173,0.00011578185512917116,0.00012341277033556253,0.00011578185512917116,0.00011578172416193413,0.00011578182602534069,0.00011578197154449299,0.0001157810183940455,0.00011578144039958715
one_folder_abstracts/no_id_1352.txt,0.024505959823727608,0.614471435546875,9.794168727239594e-05,9.794180368771777e-05,0.04730946570634842,9.794246579986066e-05,0.044026874005794525,0.03271058201789856,9.79423348326236e-05,0.2363880425691605,9.794230572879314e-05,9.794145444175228e-05
one_folder_abstracts/no_id_1353.txt,0.00014737597666680813,0.02722552604973316,0.00014737540914211422,0.00014737514720764008,0.00014737521996721623,0.00014737584569957107,0.00014737593301106244,0.00014737577293999493,0.00014737507444806397,0.00014737571473233402,0.9713006615638732,0.0001473744196118787
one_folder_abstracts/no_id_1354.txt,0.02009470947086811,0.00011766819807235152,0.00011766851821448655,0.0001176680889329873,0.19368025660514832,0.01999782770872116,0.00011766811803681775,0.00011766827810788528,0.00011766743409680205,0.7593716979026794,0.0060318466275930405,0.000117667528684251
one_folder_abstracts/no_id_1355.txt,8.874650666257367e-05,8.874720515450463e-05,8.874679770087823e-05,8.874748164089397e-05,0.8193299770355225,8.874671766534448e-05,8.874716877471657e-05,8.874686318449676e-05,0.0008916148217394947,0.0032545633148401976,0.17581388354301453,8.874641207512468e-05
one_folder_abstracts/no_id_1356.txt,7.407077646348625e-05,7.407059456454591e-05,7.40707473596558e-05,7.407119119307026e-05,0.006767721381038427,0.7017675042152405,0.2907981872558594,7.407090743072331e-05,7.40702380426228e-05,7.407054363284259e-05,7.407044904539362e-05,7.407060184050351e-05
one_folder_abstracts/no_id_1357.txt,0.00010094000754179433,0.00010094072786159812,0.00010094064782606438,0.00010093990567838772,0.00010094077151734382,0.4048339426517487,0.00010094050958286971,0.00010094054596265778,0.00010094011668115854,0.00010094088793266563,0.5941566824913025,0.00010094004392158241
one_folder_abstracts/no_id_1358.txt,0.04364466667175293,0.4141731858253479,0.0001062797527993098,0.00010627977462718265,0.0001062802184605971,0.07814311981201172,0.00010628049494698644,0.4631887972354889,0.00010628029849613084,0.00010628066956996918,0.00010628081508912146,0.00010628052405081691
one_folder_abstracts/no_id_1359.txt,0.034051068127155304,9.668824350228532e-05,9.668738493928687e-05,0.3717629015445709,9.668747225077824e-05,9.668822895037009e-05,0.04046397656202316,9.668793791206554e-05,9.668792336015032e-05,0.3734565973281861,0.1795886904001236,9.66876687016338e-05
one_folder_abstracts/no_id_136.txt,0.00016980183136183766,0.00016980133659671992,0.00016980202053673565,0.0001698005507932976,0.21939004957675934,0.00016980101645458492,0.7424545884132385,0.036627162247896194,0.00016980041982606053,0.0001698018459137529,0.00016980101645458492,0.0001698005071375519
one_folder_abstracts/no_id_1360.txt,0.00011104350414825603,0.00011104170698672532,0.00011104168515885249,0.00011104130680905656,0.00011104247096227483,0.998778522014618,0.0001110425655497238,0.00011104233999503776,0.00011104191071353853,0.00011104185978183523,0.00011104158329544588,0.00011104226723546162
one_folder_abstracts/no_id_1361.txt,0.00011300585902063176,0.05900394916534424,0.00011300621554255486,0.00011300658661639319,0.00011300638288957998,0.00011300607002340256,0.5166442394256592,0.00011300616461085156,0.00011300585902063176,0.4233347177505493,0.00011300614278297871,0.00011300569894956423
one_folder_abstracts/no_id_1362.txt,0.00010340294102206826,0.00010340226435801014,0.00010340240987716244,0.00010340158769395201,0.0001034030137816444,0.9988625645637512,0.00010340283915866166,0.00010340243170503528,0.0001034018350765109,0.00010340238077333196,0.0001034019878716208,0.00010340223525417967
one_folder_abstracts/no_id_1363.txt,9.87106395768933e-05,0.04166839644312858,9.871061047306284e-05,9.870981011772528e-05,0.001821859157644212,0.007005299907177687,0.9053424000740052,9.871093061519788e-05,9.871062502497807e-05,0.0434710718691349,9.871040674624965e-05,9.871013753581792e-05
one_folder_abstracts/no_id_1364.txt,0.00010300442954758182,0.7224019169807434,0.03192533925175667,0.00010300425492459908,0.00010300422582076861,0.00010300453868694605,0.012655334547162056,0.00010300453868694605,0.00010300466965418308,0.19488120079040527,0.037415169179439545,0.00010300382564309984
one_folder_abstracts/no_id_1365.txt,9.503664477961138e-05,9.50376779655926e-05,0.5012394785881042,0.001086561591364443,9.503688488621263e-05,9.503670298727228e-05,9.503718320047484e-05,9.503692854195832e-05,9.5037066785153e-05,9.503775800112635e-05,0.4968186914920807,9.503698674961923e-05
one_folder_abstracts/no_id_1366.txt,0.00011614699178608134,0.4929630160331726,0.00011614667891990393,0.5058754682540894,0.00011614684626692905,0.000116147130029276,0.00011614749382715671,0.0001161469699582085,0.00011614715913310647,0.00011614769755396992,0.00011614869436016306,0.00011614670074777678
one_folder_abstracts/no_id_1367.txt,0.0828845277428627,0.0002035616635112092,0.00020356218738015738,0.00020356140157673508,0.00020355958258733156,0.06203152984380723,0.00020356218738015738,0.0002035602665273473,0.00020356434106361118,0.00020355991728138176,0.8532518744468689,0.000203559931833297
one_folder_abstracts/no_id_1368.txt,0.00010692977957660332,0.00010693046351661906,0.0001069290956365876,0.2613754868507385,0.00010692964860936628,0.00010692998330341652,0.00010692983778426425,0.00010692964860936628,0.00010692952491808684,0.0001069300196832046,0.737555205821991,0.0001069291974999942
one_folder_abstracts/no_id_1369.txt,0.00011973041546298191,0.028813589364290237,0.00011973165237577632,0.00011973118671448899,0.0001197305609821342,0.00011973027721978723,0.3519849181175232,0.567661464214325,0.000119730262667872,0.050582174211740494,0.00011973114305874331,0.00011973032815149055
one_folder_abstracts/no_id_137.txt,7.736412953818217e-05,7.736425322946161e-05,7.736394763924181e-05,7.736382394796236e-05,7.736385305179283e-05,7.736408588243647e-05,7.738608110230416e-05,0.9837885499000548,7.736390398349613e-05,0.015437789261341097,7.736428233329207e-05,7.736375118838623e-05
one_folder_abstracts/no_id_1370.txt,8.426042768405749e-05,0.24477458000183105,8.426013664575294e-05,0.3182381093502045,8.42599620227702e-05,8.426040585618466e-05,8.426013664575294e-05,8.426017302554102e-05,8.426020940532908e-05,8.425992564298213e-05,0.4362289607524872,8.426018757745624e-05
one_folder_abstracts/no_id_1371.txt,0.0001025893579935655,0.0001025893070618622,0.0001025887904688716,0.00010258908150717616,0.9988715052604676,0.00010259192640660329,0.00010258954716846348,0.00010258964175591244,0.0001025890524033457,0.00010258911061100662,0.00010258921975037084,0.00010258938709739596
one_folder_abstracts/no_id_1372.txt,0.0016760244034230711,0.004739977419376372,0.00010167100117541851,0.00010167129221372306,0.00010167081200052051,0.2365933358669281,0.00010167167783947663,0.5946014523506165,0.00010167129221372306,0.1616775244474411,0.0001016713649732992,0.0001016714595607482
one_folder_abstracts/no_id_1373.txt,0.18378238379955286,0.00011801186337834224,0.00011801258369814605,0.00011801190703408791,0.00011801270011346787,0.17016911506652832,0.4700767397880554,0.00011801236541941763,0.0001180116887553595,0.0001180125109385699,0.17502769827842712,0.00011801179061876609
one_folder_abstracts/no_id_1374.txt,0.3341037929058075,0.001125759445130825,0.00010674901568563656,0.00010674849181668832,0.00010674855002434924,0.00010674907389329746,0.05464519932866097,0.609271228313446,0.00010674858640413731,0.00010674878285499291,0.00010674913210095838,0.0001067484772647731
one_folder_abstracts/no_id_1375.txt,9.713059989735483e-05,9.713102917885408e-05,9.713070176076144e-05,9.713092003948988e-05,0.5768436789512634,0.22207418084144592,9.713106555864216e-05,9.71308836597018e-05,9.713038161862642e-05,0.13095325231552124,0.06935180723667145,9.713043982628732e-05
one_folder_abstracts/no_id_1376.txt,0.00011754184379242358,0.9871436953544616,0.00011754155275411904,0.011680894531309605,0.00011754164734156802,0.00011754202569136396,0.00011754227307392286,0.00011754155275411904,0.00011754129081964493,0.00011754262231988832,0.00011754273873521015,0.0001175414799945429
one_folder_abstracts/no_id_1377.txt,0.6233797669410706,0.000199515197891742,0.00019951583817601204,0.0001995155907934532,0.2660004794597626,0.00019951745343860242,0.0001995174097828567,0.014395109377801418,0.00019951650756411252,0.09462852030992508,0.00019951513968408108,0.00019951506692450494
one_folder_abstracts/no_id_1378.txt,9.155793668469414e-05,9.155728912446648e-05,9.155683801509441e-05,9.155707812169568e-05,9.155758743872866e-05,0.8282707333564758,0.1708136647939682,9.155718726105988e-05,9.155699808616191e-05,9.155689622275533e-05,9.155758743872866e-05,9.155764564638956e-05
one_folder_abstracts/no_id_1379.txt,0.5008065700531006,0.06467977166175842,0.14312615990638733,0.09408189356327057,0.00010822202602867036,0.0001082211238099262,0.11521653831005095,0.00010822260082932188,0.00010822212061611935,0.07337523996829988,0.00817265547811985,0.00010822145122801884
one_folder_abstracts/no_id_138.txt,0.00014374386228155345,0.8542762398719788,0.0001437429164070636,0.000143741985084489,0.00014374365855474022,0.00014374396414496005,0.00014374373131431642,0.08913461118936539,0.00014374282909557223,0.055295415222644806,0.00014374306192621591,0.00014374316378962249
one_folder_abstracts/no_id_1380.txt,9.262671665055676e-05,0.0021396419033408165,9.262716775992884e-05,0.12612582743167874,9.262720413971692e-05,9.26266293390654e-05,9.262728417525068e-05,9.262812091037632e-05,9.262711682822557e-05,9.262726234737785e-05,0.8709008693695068,9.262694948120044e-05
one_folder_abstracts/no_id_1381.txt,0.000104904844192788,0.06723552942276001,0.00010490425484022127,0.01922048628330231,0.00010490464046597481,0.28979915380477905,0.61138516664505,0.00010490465501789004,0.00010490447311894968,0.011625349521636965,0.0001049053025781177,0.00010490441491128875
one_folder_abstracts/no_id_1382.txt,9.177389438264072e-05,0.08749428391456604,9.177335596177728e-05,9.177355241263284e-05,9.177289757644758e-05,0.9115879535675048,9.17733268579468e-05,9.177324682241306e-05,9.177348692901433e-05,9.177303581964223e-05,9.17740908334963e-05,9.177287574857472e-05
one_folder_abstracts/no_id_1383.txt,8.494261419400573e-05,8.494226494804025e-05,8.494270878145471e-05,8.494171925121918e-05,0.6264703273773193,0.008293012157082558,8.494217763654888e-05,8.494253415847197e-05,8.494225039612502e-05,0.3644721806049347,8.494217763654888e-05,8.494206849718465e-05
one_folder_abstracts/no_id_1384.txt,0.00010262841533403844,0.00010262968135066329,0.998871088027954,0.00010262734576826917,0.0001026281388476491,0.00010262816067552194,0.00010262826253892854,0.00010262807336403056,0.00010262800060445444,0.00010262764408253132,0.00010262807336403056,0.000102627876913175
one_folder_abstracts/no_id_1385.txt,9.140180191025138e-05,9.140241309069096e-05,0.054885879158973694,9.140259498963133e-05,9.140226757153869e-05,9.140186011791228e-05,0.9078500866889954,9.14020129130222e-05,9.140192560153082e-05,0.036441411823034286,9.140239126281811e-05,9.140147449215874e-05
one_folder_abstracts/no_id_1386.txt,5.189316289033741e-05,0.09810031205415726,0.004303648136556149,0.02065710537135601,5.1893199270125485e-05,5.189308649278246e-05,0.08623356372117996,5.189309740671888e-05,5.189338480704464e-05,5.1893261115765206e-05,0.7903420925140381,5.1893315685447305e-05
one_folder_abstracts/no_id_1387.txt,0.9986328482627868,8.867924771038814e-05,8.867913857102394e-05,8.867868746165186e-05,0.0004803921328857541,8.867923315847293e-05,8.867934957379475e-05,8.867945143720135e-05,8.867900032782927e-05,8.867950236890465e-05,8.867916039889678e-05,8.867922588251531e-05
one_folder_abstracts/no_id_1388.txt,0.00014253602421376854,0.1145121604204178,0.00014253570407163352,0.00014253587869461626,0.00014253515109885484,0.07113181054592133,0.00014253599510993809,0.00014253609697334468,0.7180802822113037,0.0001425363152520731,0.0951353907585144,0.00014253560220822692
one_folder_abstracts/no_id_1389.txt,0.0002066702290903777,0.0002066704473691061,0.17223721742630005,0.03991580754518509,0.0002066688030026853,0.0002066706656478345,0.6549838781356812,0.00020667037460953,0.00020666992350015792,0.00020667005446739492,0.13120976090431213,0.0002066687593469396
one_folder_abstracts/no_id_139.txt,0.7704952955245972,0.0001236039825016633,0.00012360260006971655,0.0001236027164850384,0.0001236021053045988,0.00012360334221739322,0.00012360344408079982,0.22826869785785675,0.0001236027164850384,0.0001236035022884607,0.0001236037933267653,0.00012360245455056432
one_folder_abstracts/no_id_1390.txt,0.00010408587695565076,0.3988739848136902,0.00010408550588181241,0.00010408592788735405,0.03614193946123123,0.00010408640810055658,0.5638542175292969,0.00010408598609501496,0.00010408600792288779,0.00010408598609501496,0.00010408641537651421,0.0002971865760628134
one_folder_abstracts/no_id_1391.txt,0.30185332894325256,0.00017992770881392062,0.00017992701032198966,0.00017992740322370082,0.00017992798530030996,0.18272678554058075,0.5138005018234253,0.00017992727225646377,0.0001799272431526333,0.00017992670473176986,0.0001799286692403257,0.00017993061919696632
one_folder_abstracts/no_id_1392.txt,0.00011445137351984158,0.00011445183190517129,0.00011445116979302837,0.02743613347411156,0.0877920538187027,0.00011445199197623879,0.2972153127193451,0.00011445218115113677,0.4746575653553009,0.0003741265390999615,0.11183806508779526,0.00011445190466474742
one_folder_abstracts/no_id_1393.txt,0.0001697577681625262,0.00016975904873106631,0.9981326460838318,0.0001697582920314744,0.00016975728794932363,0.00016975754988379776,0.00016975928156170994,0.00016976997721940282,0.00016975750622805208,0.00016975948528852314,0.00016975784092210233,0.00016975717153400183
one_folder_abstracts/no_id_1394.txt,0.00011522501154104248,0.00011522541899466887,0.00011522528802743182,0.00011522493878146634,0.00011522482964210212,0.00011522506974870339,0.00011522504064487292,0.00011522506247274578,0.000115225077024661,0.00011522525892360137,0.998732566833496,0.00011522426939336584
one_folder_abstracts/no_id_1395.txt,0.4356206953525543,0.029401293024420738,0.00023035836056806147,0.00023035834601614624,0.00023035715275909752,0.0002303584187757224,0.5329048037528992,0.00023035901540424677,0.00023035849153529853,0.0002303592918906361,0.00023035990307107568,0.00023035860795062035
one_folder_abstracts/no_id_1396.txt,0.00013150554150342939,0.7349918484687805,0.0001315058907493949,0.005531685426831245,0.00013150535232853144,0.0001315051922574639,0.07000728696584703,0.0001315064582740888,0.00013150535232853144,0.18841716647148127,0.00013150613813195378,0.00013150474114809185
one_folder_abstracts/no_id_1397.txt,0.00018015263776760546,0.00018015342357102784,0.07803156226873398,0.00018015260866377505,0.00018015281239058822,0.00018015244859270751,0.7476682662963867,0.03495197370648384,0.00018015257955994454,0.1379069983959198,0.00018015278328675777,0.0001801519101718441
one_folder_abstracts/no_id_1398.txt,0.07847215235233307,0.00011434781481511892,0.000114347247290425,0.00011434655607445166,0.0001143470362876542,0.0001143478657468222,0.00011434736370574686,0.9203843474388124,0.0001143480621976778,0.00011434692714828999,0.0001143476038123481,0.00011434853513492273
one_folder_abstracts/no_id_1399.txt,0.027559272944927216,0.00010138879588339478,0.00010138851939700544,0.00010138881043530999,0.00010138872312381864,0.11901601403951645,0.1528264284133911,0.15782848000526428,0.00010138817742699756,0.27237096428871155,0.2697905302047729,0.00010138838115381076
one_folder_abstracts/no_id_14.txt,0.043507635593414314,0.00032047921558842063,0.0999358519911766,0.00012327206786721942,0.0001232710637850687,0.00012327199510764328,0.5779355764389038,0.00012327221338637173,0.00012327158765401688,0.001828701002523303,0.2757320702075958,0.00012327112199272958
one_folder_abstracts/no_id_140.txt,0.00016945904644671828,0.0001694599777692929,0.0001694593520369381,0.00016946050163824109,0.00016945884271990508,0.00016945933748502284,0.00016946031246334314,0.00016945975949056447,0.00016945919196587056,0.0369611419737339,0.9613442420959472,0.0001694584934739396
one_folder_abstracts/no_id_1400.txt,0.0001519827637821436,0.00015198197797872126,0.0001519815414212644,0.0001519810175523162,0.00015198146866168827,0.1764255166053772,0.00015198258915916085,0.00015198242908809334,0.8074218034744263,0.00015198189066722992,0.014784851111471653,0.00015198175969999284
one_folder_abstracts/no_id_1401.txt,0.00010150444722967222,0.029561264440417286,0.03596306964755058,0.00010150449088541792,0.05167435109615326,0.00010150420712307096,0.8819892406463623,0.00010150449088541792,0.0001015050438581966,0.00010150491289095952,0.00010150476737180723,0.00010150378511752932
one_folder_abstracts/no_id_1402.txt,0.00011862401879625395,0.3131498396396637,0.00011862420797115193,0.014089672826230524,0.11113464087247847,0.00011862359679071233,0.3810889720916748,0.00011862412793561816,0.00011862416431540625,0.0001186235822387971,0.17970649898052216,0.00011862341489177195
one_folder_abstracts/no_id_1403.txt,0.4227120578289032,7.832710980437696e-05,7.832682604203e-05,7.832657865947112e-05,7.832734991097824e-05,0.5720915794372559,7.832729170331731e-05,7.832763367332518e-05,7.832689880160615e-05,0.004491370636969805,7.832680421415716e-05,7.832702249288559e-05
one_folder_abstracts/no_id_1404.txt,0.26231062412261963,0.6411831974983215,0.00015657742915209385,0.00015657550829928368,0.0001565771090099588,0.00015657732728868723,0.04713548719882965,0.04811801388859749,0.00015657646872568878,0.0001565767015563324,0.0001565760321682319,0.00015657630865462124
one_folder_abstracts/no_id_1405.txt,0.0001256951509276405,0.1487177014350891,0.0001256957039004192,0.019833115860819817,0.0001256948598893359,0.00012569487444125116,0.0001256955583812669,0.00012569542741402984,0.00012569554382935166,0.0001256961841136217,0.27494221925735474,0.555501401424408
one_folder_abstracts/no_id_1406.txt,9.374814544571564e-05,0.2640900909900665,9.374871297040954e-05,9.374866203870624e-05,0.007246247492730618,9.374844375997782e-05,9.374890942126513e-05,0.15300345420837402,0.15051087737083435,0.4244930744171143,9.37482254812494e-05,9.37483346206136e-05
one_folder_abstracts/no_id_1407.txt,0.015442014671862125,8.088214963208884e-05,8.088235335890204e-05,8.088206959655508e-05,8.088244794635102e-05,0.06748144328594208,8.088257891358809e-05,8.088242611847819e-05,8.088204776868224e-05,8.088215690804645e-05,8.088250615401192e-05,0.9163485765457152
one_folder_abstracts/no_id_1408.txt,0.30020537972450256,0.0001714263780741021,0.00017142614524345845,0.00017142582510132343,0.00017142613069154322,0.5755017399787903,0.027680784463882446,0.00017142630531452596,0.00017142528668045998,0.000171426116139628,0.06911485642194748,0.026297248899936683
one_folder_abstracts/no_id_1409.txt,9.638467599870636e-05,9.638442861614749e-05,9.638346818974242e-05,0.6704210638999939,9.638483606977388e-05,0.32861512899398804,9.63843776844442e-05,9.638408664613962e-05,9.638430492486805e-05,9.638409392209724e-05,9.638421033741905e-05,9.638402843847872e-05
one_folder_abstracts/no_id_141.txt,0.0001491691218689084,0.00014916791405994442,0.00014916951477061954,0.00014916781219653785,0.033362597227096565,0.00014916954387445006,0.0001491690200055018,0.6535221934318542,0.00014916800137143582,0.00014916899090167135,0.3117727339267731,0.00014916830696165562
one_folder_abstracts/no_id_1410.txt,0.05642974749207496,0.00011864848056575283,0.00011864868429256604,0.00011864779662573709,0.00011864905536640437,0.06418384611606598,0.00011864917178172617,0.00011864891712320967,0.00011864833504660056,0.00011864884436363354,0.00011864832777064295,0.8783186078071594
one_folder_abstracts/no_id_1411.txt,0.0608208030462265,0.00011888592416653408,0.00011888561130035669,0.00011888525477843359,0.00018501968588680032,0.9379242062568665,0.00011888617154909296,0.00011888614244526252,0.00011888555309269575,0.00011888614972122014,0.00011888547305716202,0.00011888538574567063
one_folder_abstracts/no_id_1412.txt,9.569912072038278e-05,9.569923713570459e-05,9.569925896357744e-05,9.569886606186628e-05,0.1943447142839432,9.569945541443305e-05,0.8046982884407043,9.569914982421325e-05,9.569942631060258e-05,9.569912072038278e-05,9.56990261329338e-05,9.569893882144244e-05
one_folder_abstracts/no_id_1413.txt,0.17711852490901947,0.0002479444083292037,0.00024794379714876413,0.00024794324417598546,0.0002479422546457499,0.00024794338969513774,0.0002479436225257814,0.0002479431859683245,0.0002479431568644941,0.0002479441172908992,0.8204020261764526,0.0002479426620993763
one_folder_abstracts/no_id_1414.txt,0.0001710394280962646,0.00017104025755543262,0.00017104012658819556,0.00017103941354434937,0.7958101034164429,0.00017103903519455343,0.00017103970458265394,0.000171039326232858,0.07392126321792603,0.00017104006838053465,0.12872926890850067,0.00017103795835282654
one_folder_abstracts/no_id_1415.txt,0.8634443879127502,9.936866990756243e-05,9.936821152223274e-05,9.936808055499567e-05,9.936846618074924e-05,0.021665027365088463,0.0019546544644981627,9.936842980096115e-05,9.936816059052944e-05,0.11133017390966417,0.0009101963369175793,9.93679859675467e-05
one_folder_abstracts/no_id_1416.txt,8.997951226774603e-05,8.998021075967699e-05,8.997973054647446e-05,8.99800579645671e-05,8.997928671305999e-05,8.997919940156862e-05,8.997991244541481e-05,8.997938857646659e-05,8.997948316391556e-05,0.9990102648735046,8.998037083074449e-05,8.997890836326405e-05
one_folder_abstracts/no_id_1417.txt,0.001615948393009603,0.011006558313965796,0.3885932266712189,0.008743300102651121,9.799623512662949e-05,9.799593681236729e-05,0.22073283791542053,0.017904743552207947,9.799587132874875e-05,0.3509134650230408,9.799683175515385e-05,9.79954784270376e-05
one_folder_abstracts/no_id_1418.txt,0.0005275675794109702,0.0005275718867778778,0.0005275693838484585,0.9941967725753784,0.0005275654839351773,0.0005275671137496829,0.0005275684525258839,0.0005275671137496829,0.0005275671719573438,0.0005275685107335448,0.0005275762523524463,0.0005275682779029012
one_folder_abstracts/no_id_1419.txt,0.00011237683065701277,0.00011237682338105515,0.43290555477142334,0.00011237558646826075,0.00011237607395742087,0.0010514062596485019,0.00011237672879360615,0.00011237720173085107,0.00011237599392188712,0.5650316476821899,0.00011237600847380237,0.00011237619037274273
one_folder_abstracts/no_id_142.txt,0.00024808928719721735,0.6566067934036255,0.00024808922898955643,0.00024808806483633816,0.00024808722082525486,0.33299708366394043,0.00024808914167806506,0.00024808803573250765,0.0002480906841810793,0.0002480885596014559,0.008163289166986942,0.0002480882394593209
one_folder_abstracts/no_id_1420.txt,0.00018054356041830036,0.8213801980018616,0.0001805440406315029,0.12427860498428345,0.00018054332758765668,0.0001805429783416912,0.00018054443353321403,0.00018054372048936784,0.0001805450447136536,0.00018054497195407748,0.05271633341908455,0.00018054284737445411
one_folder_abstracts/no_id_1421.txt,0.12051962316036224,9.370317275170235e-05,9.370280895382166e-05,9.370203042635694e-05,9.370310726808384e-05,0.320534348487854,9.370330371893941e-05,9.370334737468512e-05,9.37030927161686e-05,9.370255429530516e-05,0.5581027269363403,9.370268526254222e-05
